unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1554681600,2019-04-08 00:00:00,BTC/EUR,4669.29,4788.7,4570.5,4719.8,5385356.55,1148.27
1554595200,2019-04-07 00:00:00,BTC/EUR,4531.4,4743.3,4518.6,4669.29,5029966.19,1086.21
1554508800,2019-04-06 00:00:00,BTC/EUR,4523.6,4699.8,4417.0,4531.4,4868010.54,1064.66
1554422400,2019-04-05 00:00:00,BTC/EUR,4400.3,4573.72,4391.5,4523.6,5399044.69,1200.62
1554336000,2019-04-04 00:00:00,BTC/EUR,4426.0,4537.3,4306.49,4400.3,6555534.49,1475.19
1554249600,2019-04-03 00:00:00,BTC/EUR,4394.25,4745.2,4307.9,4426.0,17588626.65,3895.26
1554163200,2019-04-02 00:00:00,BTC/EUR,3744.8,4557.5,3737.4,4394.25,16305892.66,3829.09
1554076800,2019-04-01 00:00:00,BTC/EUR,3713.5,3763.77,3676.2,3744.8,3021591.83,809.03
1553990400,2019-03-31 00:00:00,BTC/EUR,3708.4,3722.7,3697.9,3713.5,661611.8,178.31
1553904000,2019-03-30 00:00:00,BTC/EUR,3720.86,3748.3,3661.2,3708.4,2880419.83,777.69
1553817600,2019-03-29 00:00:00,BTC/EUR,3644.8,3737.0,3638.52,3720.86,2806803.57,758.54
1553731200,2019-03-28 00:00:00,BTC/EUR,3646.2,3655.2,3612.2,3644.8,2539606.5,698.12
1553644800,2019-03-27 00:00:00,BTC/EUR,3541.9,3652.78,3531.1,3646.2,3158846.01,875.32
1553558400,2019-03-26 00:00:00,BTC/EUR,3508.4,3543.8,3487.6,3541.9,2272177.45,645.76
1553472000,2019-03-25 00:00:00,BTC/EUR,3577.6,3584.7,3481.5,3508.4,3533021.91,998.52
1553385600,2019-03-24 00:00:00,BTC/EUR,3589.2,3589.2,3551.6,3577.6,1038190.01,290.63
1553299200,2019-03-23 00:00:00,BTC/EUR,3571.1,3606.56,3558.7,3589.2,1470282.62,410.33
1553212800,2019-03-22 00:00:00,BTC/EUR,3555.48,3601.2,3543.6,3571.1,3479330.66,974.1
1553126400,2019-03-21 00:00:00,BTC/EUR,3611.7,3639.38,3519.78,3555.48,4152104.19,1158.95
1553040000,2019-03-20 00:00:00,BTC/EUR,3615.1,3627.3,3586.01,3611.7,3778328.39,1047.78
1552953600,2019-03-19 00:00:00,BTC/EUR,3593.6,3629.7,3573.5,3615.1,2871692.72,798.4
1552867200,2019-03-18 00:00:00,BTC/EUR,3595.0,3638.0,3552.2,3593.6,1776515.39,494.72
1552780800,2019-03-17 00:00:00,BTC/EUR,3603.5,3605.97,3562.2,3595.0,1545539.34,430.4
1552694400,2019-03-16 00:00:00,BTC/EUR,3528.7,3667.4,3528.2,3603.5,4879311.37,1348.92
1552608000,2019-03-15 00:00:00,BTC/EUR,3493.4,3543.0,3489.7,3528.7,3061789.38,870.67
1552521600,2019-03-14 00:00:00,BTC/EUR,3482.5,3542.4,3425.4,3493.4,3752301.66,1075.7
1552435200,2019-03-13 00:00:00,BTC/EUR,3501.9,3519.8,3475.61,3482.5,1995532.13,571.09
1552348800,2019-03-12 00:00:00,BTC/EUR,3508.0,3529.6,3459.3,3501.9,4219734.44,1202.64
1552262400,2019-03-11 00:00:00,BTC/EUR,3560.96,3569.65,3486.4,3508.0,2456640.19,697.88
1552176000,2019-03-10 00:00:00,BTC/EUR,3574.3,3575.0,3522.8,3560.96,1513225.62,426.52
1552089600,2019-03-09 00:00:00,BTC/EUR,3505.5,3598.9,3499.5,3574.3,2563482.4,718.74
1552003200,2019-03-08 00:00:00,BTC/EUR,3537.36,3580.6,3426.97,3505.5,4181780.29,1186.29
1551916800,2019-03-07 00:00:00,BTC/EUR,3493.0,3566.4,3477.2,3537.36,4163992.38,1180.58
1551830400,2019-03-06 00:00:00,BTC/EUR,3494.8,3526.42,3461.4,3493.0,2750337.81,788.19
1551744000,2019-03-05 00:00:00,BTC/EUR,3352.11,3511.55,3340.7,3494.8,4622169.74,1345.7
1551657600,2019-03-04 00:00:00,BTC/EUR,3415.8,3439.2,3322.15,3352.11,4071728.35,1210.61
1551571200,2019-03-03 00:00:00,BTC/EUR,3438.5,3449.7,3391.1,3415.8,1682694.13,490.97
1551484800,2019-03-02 00:00:00,BTC/EUR,3442.4,3448.5,3374.1,3438.5,1803213.14,527.66
1551398400,2019-03-01 00:00:00,BTC/EUR,3424.1,3475.1,3423.1,3442.4,1706974.91,495.28
1551312000,2019-02-28 00:00:00,BTC/EUR,3428.2,3509.36,3410.0,3424.1,3236113.31,938.91
1551225600,2019-02-27 00:00:00,BTC/EUR,3420.42,3454.77,3312.0,3428.2,4267244.62,1247.11
1551139200,2019-02-26 00:00:00,BTC/EUR,3452.03,3461.8,3401.5,3420.42,1780901.59,519.31
1551052800,2019-02-25 00:00:00,BTC/EUR,3378.78,3493.9,3376.89,3452.03,3818226.75,1110.07
1550966400,2019-02-24 00:00:00,BTC/EUR,3713.96,3775.8,3361.1,3378.78,6597390.27,1854.71
1550880000,2019-02-23 00:00:00,BTC/EUR,3578.2,3751.61,3539.5,3713.96,7223701.73,1981.9
1550793600,2019-02-22 00:00:00,BTC/EUR,3535.6,3593.49,3516.7,3578.2,6147294.28,1728.15
1550707200,2019-02-21 00:00:00,BTC/EUR,3578.39,3656.37,3451.86,3535.6,6417720.12,1803.28
1550620800,2019-02-20 00:00:00,BTC/EUR,3518.7,3587.5,3491.88,3578.39,4698143.4,1323.53
1550534400,2019-02-19 00:00:00,BTC/EUR,3515.98,3614.3,3482.8,3518.7,5747101.68,1620.24
1550448000,2019-02-18 00:00:00,BTC/EUR,3308.8,3555.33,3297.2,3515.98,8422008.27,2458.78
1550361600,2019-02-17 00:00:00,BTC/EUR,3254.5,3355.0,3235.7,3308.8,4033317.79,1223.54
1550275200,2019-02-16 00:00:00,BTC/EUR,3247.0,3298.0,3241.4,3254.5,1636340.19,500.35
1550188800,2019-02-15 00:00:00,BTC/EUR,3238.3,3302.8,3233.8,3247.0,2859450.42,877.45
1550102400,2019-02-14 00:00:00,BTC/EUR,3254.54,3267.0,3225.9,3238.3,3495018.65,1076.01
1550016000,2019-02-13 00:00:00,BTC/EUR,3259.5,3301.2,3210.0,3254.54,4511270.43,1389.18
1549929600,2019-02-12 00:00:00,BTC/EUR,3263.9,3289.74,3232.69,3259.5,4717551.97,1448.61
1549843200,2019-02-11 00:00:00,BTC/EUR,3309.5,3311.3,3250.0,3263.9,4435360.72,1358.56
1549756800,2019-02-10 00:00:00,BTC/EUR,3280.23,3313.0,3230.6,3309.5,2836522.23,868.71
1549670400,2019-02-09 00:00:00,BTC/EUR,3285.26,3298.0,3252.1,3280.23,1306290.48,398.7
1549584000,2019-02-08 00:00:00,BTC/EUR,3030.3,3353.06,3023.3,3285.26,11069476.66,3500.34
1549497600,2019-02-07 00:00:00,BTC/EUR,3033.7,3054.6,3009.6,3030.3,3458141.9,1139.87
1549411200,2019-02-06 00:00:00,BTC/EUR,3077.7,3086.7,2995.0,3033.7,5230918.3,1726.43
1549324800,2019-02-05 00:00:00,BTC/EUR,3052.0,3078.9,3038.9,3077.7,2529332.26,825.46
1549238400,2019-02-04 00:00:00,BTC/EUR,3056.3,3074.8,3034.72,3052.0,2814000.7,921.58
1549152000,2019-02-03 00:00:00,BTC/EUR,3110.9,3113.09,3030.1,3056.3,2269178.87,741.35
1549065600,2019-02-02 00:00:00,BTC/EUR,3090.48,3124.9,3053.7,3110.9,4064046.84,1320.19
1548979200,2019-02-01 00:00:00,BTC/EUR,3059.1,3106.42,3023.4,3090.48,4442759.76,1450.61
1548892800,2019-01-31 00:00:00,BTC/EUR,3073.94,3111.3,3039.1,3059.1,4562905.5,1490.21
1548806400,2019-01-30 00:00:00,BTC/EUR,3041.42,3104.2,3019.9,3073.94,5865917.74,1913.12
1548720000,2019-01-29 00:00:00,BTC/EUR,3063.8,3075.4,2992.2,3041.42,5020484.75,1653.69
1548633600,2019-01-28 00:00:00,BTC/EUR,3152.3,3156.2,3019.2,3063.8,4744705.68,1547.32
1548547200,2019-01-27 00:00:00,BTC/EUR,3184.77,3197.6,3106.36,3152.3,3332784.02,1054.65
1548460800,2019-01-26 00:00:00,BTC/EUR,3184.3,3289.33,3177.84,3184.77,3236117.21,1005.73
1548374400,2019-01-25 00:00:00,BTC/EUR,3228.9,3238.8,3157.1,3184.3,3728584.38,1167.83
1548288000,2019-01-24 00:00:00,BTC/EUR,3179.4,3246.3,3151.9,3228.9,3466840.38,1084.96
1548201600,2019-01-23 00:00:00,BTC/EUR,3202.2,3237.7,3155.1,3179.4,3325301.77,1040.45
1548115200,2019-01-22 00:00:00,BTC/EUR,3149.65,3238.9,3052.3,3202.2,4864542.15,1538.92
1548028800,2019-01-21 00:00:00,BTC/EUR,3155.3,3185.5,3121.5,3149.65,3993671.84,1267.79
1547942400,2019-01-20 00:00:00,BTC/EUR,3309.2,3337.9,3116.0,3155.3,5858246.03,1836.52
1547856000,2019-01-19 00:00:00,BTC/EUR,3232.1,3413.5,3231.9,3309.2,4665233.27,1403.34
1547769600,2019-01-18 00:00:00,BTC/EUR,3265.58,3268.74,3207.0,3232.1,2560529.8,791.59
1547683200,2019-01-17 00:00:00,BTC/EUR,3224.3,3273.0,3165.02,3265.58,3819309.29,1183.99
1547596800,2019-01-16 00:00:00,BTC/EUR,3201.8,3303.5,3193.5,3224.3,5538453.65,1714.09
1547510400,2019-01-15 00:00:00,BTC/EUR,3268.1,3294.9,3177.0,3201.8,5446535.59,1674.43
1547424000,2019-01-14 00:00:00,BTC/EUR,3129.45,3312.4,3124.3,3268.1,5332649.76,1653.51
1547337600,2019-01-13 00:00:00,BTC/EUR,3228.0,3248.1,3112.59,3129.45,3431439.36,1082.92
1547251200,2019-01-12 00:00:00,BTC/EUR,3231.7,3255.58,3196.82,3228.0,2411484.28,747.33
1547164800,2019-01-11 00:00:00,BTC/EUR,3226.81,3283.6,3196.82,3231.7,4247013.15,1311.3
1547078400,2019-01-10 00:00:00,BTC/EUR,3535.3,3583.9,3201.04,3226.81,13162552.43,3916.89
1546992000,2019-01-09 00:00:00,BTC/EUR,3578.1,3639.0,3481.4,3535.3,8898571.47,2495.65
1546905600,2019-01-08 00:00:00,BTC/EUR,3583.7,3687.05,3543.6,3578.1,6936548.41,1924.75
1546819200,2019-01-07 00:00:00,BTC/EUR,3653.9,3677.6,3552.7,3583.7,2757000.97,761.81
1546732800,2019-01-06 00:00:00,BTC/EUR,3432.48,3701.2,3411.6,3653.9,4475212.92,1258.62
1546646400,2019-01-05 00:00:00,BTC/EUR,3476.1,3523.2,3423.62,3432.48,2337222.29,671.32
1546560000,2019-01-04 00:00:00,BTC/EUR,3441.5,3497.26,3393.8,3476.1,4179561.32,1216.2
1546473600,2019-01-03 00:00:00,BTC/EUR,3577.2,3585.1,3403.8,3441.5,3337265.7,959.75
1546387200,2019-01-02 00:00:00,BTC/EUR,3458.0,3600.0,3409.9,3577.2,6027637.16,1722.47
1546300800,2019-01-01 00:00:00,BTC/EUR,3331.5,3472.5,3270.05,3458.0,5632614.92,1681.66
1546214400,2018-12-31 00:00:00,BTC/EUR,3472.6,3483.7,3297.0,3331.5,4125133.74,1214.18
1546128000,2018-12-30 00:00:00,BTC/EUR,3398.19,3500.0,3356.75,3472.6,3356426.91,978.5
1546041600,2018-12-29 00:00:00,BTC/EUR,3525.0,3584.1,3374.5,3398.19,4472149.85,1281.41
1545955200,2018-12-28 00:00:00,BTC/EUR,3247.8,3579.5,3226.3,3525.0,6908346.27,2050.76
1545868800,2018-12-27 00:00:00,BTC/EUR,3460.5,3489.4,3225.0,3247.8,6355527.94,1914.64
1545782400,2018-12-26 00:00:00,BTC/EUR,3425.17,3495.4,3346.89,3460.5,3251698.45,948.53
1545696000,2018-12-25 00:00:00,BTC/EUR,3631.6,3645.5,3344.4,3425.17,6356036.58,1847.19
1545609600,2018-12-24 00:00:00,BTC/EUR,3581.5,3850.0,3579.6,3631.6,10783344.87,2885.92
1545523200,2018-12-23 00:00:00,BTC/EUR,3635.09,3702.73,3542.9,3581.5,4337785.98,1194.98
1545436800,2018-12-22 00:00:00,BTC/EUR,3487.86,3658.81,3444.4,3635.09,2213063.79,626.91
1545350400,2018-12-21 00:00:00,BTC/EUR,3681.2,3754.6,3437.0,3487.86,10264452.13,2853.67
1545264000,2018-12-20 00:00:00,BTC/EUR,3345.55,3761.6,3319.3,3681.2,16400431.51,4579.45
1545177600,2018-12-19 00:00:00,BTC/EUR,3319.12,3547.4,3298.84,3345.55,13001869.1,3816.84
1545091200,2018-12-18 00:00:00,BTC/EUR,3194.23,3340.66,3118.5,3319.12,7226402.04,2253.64
1545004800,2018-12-17 00:00:00,BTC/EUR,2917.7,3300.0,2900.62,3194.23,11515910.39,3741.0
1544918400,2018-12-16 00:00:00,BTC/EUR,2906.5,2989.6,2897.0,2917.7,2248368.69,763.58
1544832000,2018-12-15 00:00:00,BTC/EUR,2901.3,2939.3,2844.34,2906.5,3771315.64,1305.04
1544745600,2018-12-14 00:00:00,BTC/EUR,2950.6,2986.4,2853.6,2901.3,6642773.48,2266.73
1544659200,2018-12-13 00:00:00,BTC/EUR,3108.7,3119.0,2919.2,2950.6,6777725.83,2238.4
1544572800,2018-12-12 00:00:00,BTC/EUR,3033.7,3181.99,3015.0,3108.7,8385941.37,2703.04
1544486400,2018-12-11 00:00:00,BTC/EUR,3103.6,3122.6,2987.26,3033.7,7513142.23,2469.32
1544400000,2018-12-10 00:00:00,BTC/EUR,3198.9,3249.9,3054.4,3103.6,8196244.02,2622.03
1544313600,2018-12-09 00:00:00,BTC/EUR,3079.5,3326.1,3047.76,3198.9,7541477.35,2379.83
1544227200,2018-12-08 00:00:00,BTC/EUR,3039.8,3338.3,2913.4,3079.5,11691632.29,3800.26
1544140800,2018-12-07 00:00:00,BTC/EUR,3103.9,3180.21,2878.8,3039.8,16667445.28,5525.65
1544054400,2018-12-06 00:00:00,BTC/EUR,3317.6,3457.85,3079.5,3103.9,20079091.44,6077.72
1543968000,2018-12-05 00:00:00,BTC/EUR,3514.9,3528.3,3303.6,3317.6,10483812.02,3084.45
1543881600,2018-12-04 00:00:00,BTC/EUR,3437.1,3628.08,3331.7,3514.9,10894007.19,3106.58
1543795200,2018-12-03 00:00:00,BTC/EUR,3678.2,3694.37,3373.9,3437.1,10400926.41,2958.36
1543708800,2018-12-02 00:00:00,BTC/EUR,3752.14,3860.2,3634.9,3678.2,7559630.38,2033.99
1543622400,2018-12-01 00:00:00,BTC/EUR,3569.7,3834.23,3503.1,3752.14,7042550.42,1905.17
1543536000,2018-11-30 00:00:00,BTC/EUR,3792.59,3834.9,3487.4,3569.7,9381425.48,2591.95
1543449600,2018-11-29 00:00:00,BTC/EUR,3787.9,3952.2,3664.0,3792.59,14658990.69,3855.18
1543363200,2018-11-28 00:00:00,BTC/EUR,3437.6,3911.4,3437.6,3787.9,16124144.51,4333.4
1543276800,2018-11-27 00:00:00,BTC/EUR,3409.6,3505.7,3257.2,3437.6,12286558.23,3637.04
1543190400,2018-11-26 00:00:00,BTC/EUR,3610.06,3707.1,3259.0,3409.6,15407390.5,4490.93
1543104000,2018-11-25 00:00:00,BTC/EUR,3465.2,3730.1,3226.8,3610.06,12814039.75,3716.83
1543017600,2018-11-24 00:00:00,BTC/EUR,3899.23,3992.68,3368.48,3465.2,12144864.61,3279.56
1542931200,2018-11-23 00:00:00,BTC/EUR,3826.29,3956.0,3690.6,3899.23,9586263.82,2495.02
1542844800,2018-11-22 00:00:00,BTC/EUR,4097.5,4147.9,3809.55,3826.29,11192410.88,2805.11
1542758400,2018-11-21 00:00:00,BTC/EUR,4021.0,4202.9,3882.1,4097.5,12751940.45,3150.82
1542672000,2018-11-20 00:00:00,BTC/EUR,4294.03,4416.0,3786.8,4021.0,29899460.33,7299.98
1542585600,2018-11-19 00:00:00,BTC/EUR,4957.9,4957.9,4240.5,4294.03,22956019.47,5007.87
1542499200,2018-11-18 00:00:00,BTC/EUR,4926.82,5030.4,4921.8,4957.9,4921581.72,993.54
1542412800,2018-11-17 00:00:00,BTC/EUR,4956.0,4956.0,4877.6,4926.82,3665649.61,746.25
1542326400,2018-11-16 00:00:00,BTC/EUR,5077.5,5099.2,4862.29,4956.0,7553281.52,1521.02
1542240000,2018-11-15 00:00:00,BTC/EUR,5235.0,5247.0,4808.99,5077.5,13130141.83,2631.24
1542153600,2018-11-14 00:00:00,BTC/EUR,5713.7,5747.0,5009.4,5235.0,22835764.44,4275.91
1542067200,2018-11-13 00:00:00,BTC/EUR,5744.4,5764.2,5694.6,5713.7,4793224.3,835.91
1541980800,2018-11-12 00:00:00,BTC/EUR,5696.06,5747.94,5690.1,5744.4,2801749.13,489.37
1541894400,2018-11-11 00:00:00,BTC/EUR,5672.33,5704.8,5607.8,5696.06,2178915.97,384.82
1541808000,2018-11-10 00:00:00,BTC/EUR,5661.4,5706.12,5659.8,5672.33,1279940.21,225.17
1541721600,2018-11-09 00:00:00,BTC/EUR,5699.1,5736.3,5625.7,5661.4,4124489.49,724.99
1541635200,2018-11-08 00:00:00,BTC/EUR,5748.5,5760.37,5655.73,5699.1,4296339.84,752.25
1541548800,2018-11-07 00:00:00,BTC/EUR,5703.8,5794.8,5692.1,5748.5,5065167.0,882.63
1541462400,2018-11-06 00:00:00,BTC/EUR,5670.3,5714.26,5651.1,5703.8,3473996.75,611.64
1541376000,2018-11-05 00:00:00,BTC/EUR,5695.3,5708.1,5637.26,5670.3,3393584.61,598.2
1541289600,2018-11-04 00:00:00,BTC/EUR,5609.14,5734.6,5583.0,5695.3,3064484.0,540.86
1541203200,2018-11-03 00:00:00,BTC/EUR,5643.3,5648.01,5553.7,5609.14,2051350.41,366.82
1541116800,2018-11-02 00:00:00,BTC/EUR,5617.67,5663.23,5587.73,5643.3,3378710.36,600.44
1541030400,2018-11-01 00:00:00,BTC/EUR,5627.73,5650.0,5571.1,5617.67,2447685.48,437.13
1540944000,2018-10-31 00:00:00,BTC/EUR,5579.07,5662.12,5520.5,5627.73,4677458.11,836.73
1540857600,2018-10-30 00:00:00,BTC/EUR,5578.4,5613.0,5557.83,5579.07,4706166.61,842.59
1540771200,2018-10-29 00:00:00,BTC/EUR,5695.4,5713.29,5549.88,5578.4,6063270.49,1077.29
1540684800,2018-10-28 00:00:00,BTC/EUR,5685.08,5701.7,5646.66,5695.4,1265643.95,222.9
1540598400,2018-10-27 00:00:00,BTC/EUR,5717.1,5737.86,5669.5,5685.08,1760649.88,308.92
1540512000,2018-10-26 00:00:00,BTC/EUR,5740.03,5800.2,5703.6,5717.1,3464269.45,602.2
1540425600,2018-10-25 00:00:00,BTC/EUR,5750.3,5772.9,5664.76,5740.03,3653440.97,637.78
1540339200,2018-10-24 00:00:00,BTC/EUR,5708.8,5800.0,5708.4,5750.3,5486123.42,951.78
1540252800,2018-10-23 00:00:00,BTC/EUR,5728.49,5745.18,5687.61,5708.8,4377058.83,765.23
1540166400,2018-10-22 00:00:00,BTC/EUR,5728.5,5752.5,5690.59,5728.49,3853667.7,673.12
1540080000,2018-10-21 00:00:00,BTC/EUR,5709.5,5773.8,5709.3,5728.5,1547393.37,269.4
1539993600,2018-10-20 00:00:00,BTC/EUR,5658.99,5731.8,5646.8,5709.5,1805324.53,316.91
1539907200,2018-10-19 00:00:00,BTC/EUR,5772.0,5795.8,5657.5,5658.99,5855892.25,1020.17
1539820800,2018-10-18 00:00:00,BTC/EUR,5857.01,5896.0,5732.53,5772.0,7664213.74,1319.62
1539734400,2018-10-17 00:00:00,BTC/EUR,5834.9,5878.2,5782.0,5857.01,5673232.39,972.2
1539648000,2018-10-16 00:00:00,BTC/EUR,5824.6,5960.9,5756.3,5834.9,5143114.18,882.7
1539561600,2018-10-15 00:00:00,BTC/EUR,5489.0,6700.0,5449.4,5845.28,34073883.15,5700.97
1539475200,2018-10-14 00:00:00,BTC/EUR,5465.43,5542.48,5456.16,5489.0,2397192.68,435.34
1539388800,2018-10-13 00:00:00,BTC/EUR,5436.7,5471.3,5426.3,5465.43,1338681.13,245.42
1539302400,2018-10-12 00:00:00,BTC/EUR,5393.87,5492.3,5366.7,5436.7,3933832.46,722.52
1539216000,2018-10-11 00:00:00,BTC/EUR,5749.7,5749.7,5365.99,5393.87,12457118.13,2272.09
1539129600,2018-10-10 00:00:00,BTC/EUR,5793.7,5793.7,5657.3,5749.7,6630645.01,1157.74
1539043200,2018-10-09 00:00:00,BTC/EUR,5806.42,5819.32,5764.98,5793.7,5647667.78,975.43
1538956800,2018-10-08 00:00:00,BTC/EUR,5731.24,5862.95,5724.15,5806.42,7016549.7,1209.63
1538870400,2018-10-07 00:00:00,BTC/EUR,5717.8,5763.8,5657.2,5731.24,2640793.56,462.71
1538784000,2018-10-06 00:00:00,BTC/EUR,5756.7,5763.7,5691.4,5717.8,2880352.92,503.61
1538697600,2018-10-05 00:00:00,BTC/EUR,5722.5,5829.3,5652.0,5756.7,6953233.33,1211.96
1538611200,2018-10-04 00:00:00,BTC/EUR,5666.51,5792.5,5661.2,5713.5,4101031.35,716.51
1538524800,2018-10-03 00:00:00,BTC/EUR,5662.6,5689.51,5547.2,5666.51,7574376.27,1346.67
1538438400,2018-10-02 00:00:00,BTC/EUR,5701.3,5740.8,5601.7,5662.6,5737043.14,1008.61
1538352000,2018-10-01 00:00:00,BTC/EUR,5706.4,5739.6,5600.3,5701.3,4141207.43,727.61
1538265600,2018-09-30 00:00:00,BTC/EUR,5674.4,5733.0,5619.7,5706.4,2656414.45,466.62
1538179200,2018-09-29 00:00:00,BTC/EUR,5710.9,5710.9,5555.2,5674.4,3858478.64,683.41
1538092800,2018-09-28 00:00:00,BTC/EUR,5748.4,5874.1,5637.5,5710.9,8709375.21,1512.77
1538006400,2018-09-27 00:00:00,BTC/EUR,5499.4,5790.51,5499.4,5748.4,7928030.42,1417.7
1537920000,2018-09-26 00:00:00,BTC/EUR,5476.4,5581.6,5429.1,5499.4,5849339.05,1060.67
1537833600,2018-09-25 00:00:00,BTC/EUR,5603.4,5603.4,5378.5,5476.4,10521513.25,1933.76
1537747200,2018-09-24 00:00:00,BTC/EUR,5710.87,5725.0,5579.1,5603.4,10876878.89,1922.97
1537660800,2018-09-23 00:00:00,BTC/EUR,5712.32,5765.5,5660.5,5710.87,3832830.73,672.56
1537574400,2018-09-22 00:00:00,BTC/EUR,5747.92,5811.7,5524.63,5712.32,4901587.37,863.62
1537488000,2018-09-21 00:00:00,BTC/EUR,5514.0,5779.8,5500.7,5747.92,10342122.29,1829.24
1537401600,2018-09-20 00:00:00,BTC/EUR,5477.1,5590.0,5383.1,5514.0,6074925.74,1108.86
1537315200,2018-09-19 00:00:00,BTC/EUR,5417.6,5607.1,5225.14,5477.1,10624649.31,1952.03
1537228800,2018-09-18 00:00:00,BTC/EUR,5359.3,5465.0,5334.4,5417.6,6060633.68,1122.64
1537142400,2018-09-17 00:00:00,BTC/EUR,5589.39,5627.8,5308.8,5359.3,10980694.03,2025.49
1537056000,2018-09-16 00:00:00,BTC/EUR,5596.8,5609.0,5480.2,5589.39,2171051.15,389.83
1536969600,2018-09-15 00:00:00,BTC/EUR,5571.0,5647.6,5557.99,5596.4,1775367.86,316.73
1536883200,2018-09-14 00:00:00,BTC/EUR,5546.9,5636.3,5433.6,5571.0,8268573.88,1489.52
1536796800,2018-09-13 00:00:00,BTC/EUR,5446.1,5587.1,5446.1,5546.9,11242820.43,2030.45
1536710400,2018-09-12 00:00:00,BTC/EUR,5423.42,5463.55,5347.33,5446.1,8417761.92,1557.16
1536624000,2018-09-11 00:00:00,BTC/EUR,5448.8,5524.5,5328.0,5423.42,9365083.41,1728.73
1536537600,2018-09-10 00:00:00,BTC/EUR,5399.0,5513.9,5361.41,5448.8,6149512.04,1131.4
1536451200,2018-09-09 00:00:00,BTC/EUR,5344.58,5572.7,5308.1,5399.0,5949781.57,1090.14
1536364800,2018-09-08 00:00:00,BTC/EUR,5527.2,5595.7,5288.5,5344.58,6729928.78,1237.8
1536278400,2018-09-07 00:00:00,BTC/EUR,5597.4,5633.2,5435.7,5527.2,13834383.67,2504.54
1536192000,2018-09-06 00:00:00,BTC/EUR,5763.6,5785.1,5408.28,5597.4,28429258.01,5133.73
1536105600,2018-09-05 00:00:00,BTC/EUR,6352.26,6403.3,5759.62,5763.6,19423355.71,3206.14
1536019200,2018-09-04 00:00:00,BTC/EUR,6257.6,6411.6,6244.1,6348.15,11512331.14,1810.23
1535932800,2018-09-03 00:00:00,BTC/EUR,6296.4,6343.05,6205.5,6257.6,11599186.98,1852.36
1535846400,2018-09-02 00:00:00,BTC/EUR,6193.2,6389.0,6140.0,6296.4,7675287.22,1224.27
1535760000,2018-09-01 00:00:00,BTC/EUR,6034.1,6255.55,6034.1,6193.2,6079845.91,988.92
1535673600,2018-08-31 00:00:00,BTC/EUR,5989.97,6117.7,5910.0,6034.1,8187221.06,1364.0
1535587200,2018-08-30 00:00:00,BTC/EUR,6011.6,6029.61,5829.9,5989.97,8778809.78,1480.8
1535500800,2018-08-29 00:00:00,BTC/EUR,6052.33,6116.1,5918.9,6011.6,7833136.21,1301.52
1535414400,2018-08-28 00:00:00,BTC/EUR,5913.65,6094.3,5882.6,6052.33,12544670.44,2094.05
1535328000,2018-08-27 00:00:00,BTC/EUR,5757.8,5941.7,5723.1,5913.65,8284443.76,1427.12
1535241600,2018-08-26 00:00:00,BTC/EUR,5789.2,5835.7,5636.8,5757.8,3451378.24,601.03
1535155200,2018-08-25 00:00:00,BTC/EUR,5757.4,5844.5,5734.0,5789.2,3817109.05,660.44
1535068800,2018-08-24 00:00:00,BTC/EUR,5654.28,5783.96,5554.0,5757.4,6495553.77,1148.54
1534982400,2018-08-23 00:00:00,BTC/EUR,5490.5,5688.0,5479.19,5654.28,10682762.3,1920.16
1534896000,2018-08-22 00:00:00,BTC/EUR,5597.0,5957.3,5392.3,5490.5,22434509.87,3978.05
1534809600,2018-08-21 00:00:00,BTC/EUR,5444.7,5667.0,5441.1,5597.0,10793499.62,1943.61
1534723200,2018-08-20 00:00:00,BTC/EUR,5673.7,5704.3,5422.53,5444.7,7769474.46,1390.01
1534636800,2018-08-19 00:00:00,BTC/EUR,5582.9,5725.4,5513.6,5673.7,3383853.47,604.84
1534550400,2018-08-18 00:00:00,BTC/EUR,5751.0,5778.0,5502.89,5582.9,5188494.17,925.89
1534464000,2018-08-17 00:00:00,BTC/EUR,5553.5,5765.7,5532.0,5751.0,12215255.86,2150.38
1534377600,2018-08-16 00:00:00,BTC/EUR,5528.2,5694.3,5476.9,5553.5,14575188.24,2608.94
1534291200,2018-08-15 00:00:00,BTC/EUR,5453.6,5865.1,5448.2,5528.2,23633738.83,4186.23
1534204800,2018-08-14 00:00:00,BTC/EUR,5483.57,5489.0,5135.3,5453.6,20149892.27,3815.22
1534118400,2018-08-13 00:00:00,BTC/EUR,5539.85,5746.4,5386.3,5483.57,17366665.03,3106.23
1534032000,2018-08-12 00:00:00,BTC/EUR,5449.3,5710.61,5396.4,5539.85,9855009.36,1785.38
1533945600,2018-08-11 00:00:00,BTC/EUR,5380.96,5689.0,5259.9,5449.3,13835545.01,2522.79
1533859200,2018-08-10 00:00:00,BTC/EUR,5668.5,5707.5,5266.7,5380.96,18593646.63,3350.59
1533772800,2018-08-09 00:00:00,BTC/EUR,5410.1,5750.0,5334.0,5668.5,11449573.04,2070.89
1533686400,2018-08-08 00:00:00,BTC/EUR,5789.65,5790.68,5277.68,5410.1,18543923.58,3351.62
1533600000,2018-08-07 00:00:00,BTC/EUR,6006.98,6161.6,5757.6,5789.65,11378850.54,1899.73
1533513600,2018-08-06 00:00:00,BTC/EUR,6088.9,6182.7,5924.8,6006.98,7283492.92,1205.26
